Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1405
clemson-tigers,1388
texas-am-aggies,1286
cincinnati-bearcats,1248
indiana-hoosiers,1140
iowa-state-cyclones,1060
coastal-carolina-chanticleers,998
georgia-bulldogs,968
florida-gators,945
oklahoma-sooners,905
usc-trojans,788
byu-cougars,745
northwestern-wildcats,711
louisiana-lafayette-ragin-cajuns,605
iowa-hawkeyes,547
miami-fl-hurricanes,515
tulsa-golden-hurricane,461
texas-longhorns,278
buffalo-bulls,235
liberty-flames,234
north-carolina-state-wolfpack,184
san-jose-state-spartans,166
oklahoma-state-cowboys,110
marshall-thundering-herd,62
boise-state-broncos,16
ucf-knights,15
army-west-point-black-knights,13
washington-huskies,12
auburn-tigers,9
tcu-horned-frogs,5
appalachian-state-mountaineers,2
