Teams,Borda Points
clemson-tigers,1539
alabama-crimson-tide,1494
ohio-state-buckeyes,1403
notre-dame-fighting-irish,1353
georgia-bulldogs,1292
oklahoma-state-cowboys,1201
cincinnati-bearcats,1103
texas-am-aggies,1096
wisconsin-badgers,961
florida-gators,944
byu-cougars,918
miami-fl-hurricanes,903
michigan-wolverines,863
oregon-ducks,797
kansas-state-wildcats,617
indiana-hoosiers,516
penn-state-nittany-lions,492
marshall-thundering-herd,437
coastal-carolina-chanticleers,340
usc-trojans,279
southern-methodist-mustangs,253
iowa-state-cyclones,243
oklahoma-sooners,193
boise-state-broncos,147
memphis-tigers,131
liberty-flames,107
tulsa-golden-hurricane,96
louisiana-lafayette-ragin-cajuns,66
army-west-point-black-knights,59
minnesota-golden-gophers,52
auburn-tigers,49
utah-utes,42
northwestern-wildcats,25
arkansas-razorbacks,19
washington-huskies,18
purdue-boilermakers,10
appalachian-state-mountaineers,9
arizona-state-sun-devils,8
california-golden-bears,5
texas-longhorns,3
boston-college-eagles,3
san-diego-state-aztecs,2
