Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1290
cincinnati-bearcats,1207
texas-am-aggies,1169
florida-gators,1083
byu-cougars,1039
miami-fl-hurricanes,986
oregon-ducks,867
indiana-hoosiers,821
oklahoma-state-cowboys,811
coastal-carolina-chanticleers,585
marshall-thundering-herd,580
iowa-state-cyclones,482
southern-methodist-mustangs,474
oklahoma-sooners,466
usc-trojans,395
boise-state-broncos,392
texas-longhorns,232
michigan-wolverines,182
auburn-tigers,175
liberty-flames,146
northwestern-wildcats,129
louisiana-lafayette-ragin-cajuns,122
north-carolina-tar-heels,109
penn-state-nittany-lions,100
tulsa-golden-hurricane,91
army-west-point-black-knights,76
kansas-state-wildcats,59
west-virginia-mountaineers,56
utah-utes,50
washington-huskies,24
purdue-boilermakers,19
virginia-tech-hokies,15
san-diego-state-aztecs,13
appalachian-state-mountaineers,8
arizona-state-sun-devils,8
michigan-state-spartans,7
wake-forest-demon-deacons,7
california-golden-bears,4
