Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1151
north-carolina-tar-heels,945
penn-state-nittany-lions,935
oklahoma-state-cowboys,922
cincinnati-bearcats,897
oregon-ducks,789
auburn-tigers,735
tennessee-volunteers,726
byu-cougars,672
wisconsin-badgers,623
lsu-tigers,489
southern-methodist-mustangs,414
virginia-tech-hokies,405
michigan-wolverines,369
texas-longhorns,248
iowa-state-cyclones,237
louisiana-lafayette-ragin-cajuns,237
minnesota-golden-gophers,156
kansas-state-wildcats,153
mississippi-state-bulldogs,128
ucf-knights,126
usc-trojans,120
tcu-horned-frogs,111
marshall-thundering-herd,59
tulsa-golden-hurricane,50
utah-utes,32
coastal-carolina-chanticleers,30
iowa-hawkeyes,28
oklahoma-sooners,23
north-carolina-state-wolfpack,23
ole-miss-rebels,18
uab-blazers,16
army-west-point-black-knights,16
west-virginia-mountaineers,15
memphis-tigers,13
arkansas-razorbacks,12
pittsburgh-panthers,10
virginia-cavaliers,7
air-force-falcons,6
arizona-state-sun-devils,6
washington-huskies,5
indiana-hoosiers,1
