Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1289
cincinnati-bearcats,1199
texas-am-aggies,1156
florida-gators,1066
byu-cougars,1014
wisconsin-badgers,985
miami-fl-hurricanes,946
oregon-ducks,831
indiana-hoosiers,767
oklahoma-state-cowboys,763
coastal-carolina-chanticleers,529
marshall-thundering-herd,525
iowa-state-cyclones,430
southern-methodist-mustangs,423
oklahoma-sooners,409
usc-trojans,354
boise-state-broncos,339
texas-longhorns,192
michigan-wolverines,153
auburn-tigers,147
liberty-flames,119
northwestern-wildcats,108
louisiana-lafayette-ragin-cajuns,101
north-carolina-tar-heels,93
penn-state-nittany-lions,89
tulsa-golden-hurricane,73
army-west-point-black-knights,57
kansas-state-wildcats,52
west-virginia-mountaineers,44
washington-huskies,22
purdue-boilermakers,15
virginia-tech-hokies,11
san-diego-state-aztecs,8
arizona-state-sun-devils,7
appalachian-state-mountaineers,6
wake-forest-demon-deacons,6
michigan-state-spartans,4
california-golden-bears,3
