Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1471
ohio-state-buckeyes,1440
clemson-tigers,1358
texas-am-aggies,1249
florida-gators,1223
cincinnati-bearcats,1202
byu-cougars,1112
oregon-ducks,965
miami-fl-hurricanes,953
northwestern-wildcats,943
indiana-hoosiers,915
oklahoma-sooners,739
iowa-state-cyclones,711
coastal-carolina-chanticleers,675
wisconsin-badgers,598
marshall-thundering-herd,597
usc-trojans,520
texas-longhorns,377
oklahoma-state-cowboys,349
auburn-tigers,313
louisiana-lafayette-ragin-cajuns,272
tulsa-golden-hurricane,217
north-carolina-tar-heels,139
liberty-flames,45
washington-huskies,44
nevada-wolf-pack,41
southern-methodist-mustangs,23
iowa-hawkeyes,20
boise-state-broncos,10
san-jose-state-spartans,6
florida-atlantic-owls,6
buffalo-bulls,5
