Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1148
north-carolina-tar-heels,944
penn-state-nittany-lions,935
oklahoma-state-cowboys,919
cincinnati-bearcats,895
oregon-ducks,786
auburn-tigers,731
tennessee-volunteers,718
byu-cougars,661
wisconsin-badgers,619
lsu-tigers,479
southern-methodist-mustangs,395
virginia-tech-hokies,392
michigan-wolverines,350
texas-am-aggies,331
texas-longhorns,230
louisiana-lafayette-ragin-cajuns,219
iowa-state-cyclones,217
minnesota-golden-gophers,145
kansas-state-wildcats,143
usc-trojans,117
ucf-knights,113
mississippi-state-bulldogs,112
tcu-horned-frogs,98
marshall-thundering-herd,49
tulsa-golden-hurricane,46
utah-utes,30
coastal-carolina-chanticleers,25
oklahoma-sooners,20
north-carolina-state-wolfpack,18
ole-miss-rebels,18
uab-blazers,15
army-west-point-black-knights,14
west-virginia-mountaineers,13
memphis-tigers,13
arkansas-razorbacks,11
pittsburgh-panthers,7
virginia-cavaliers,5
arizona-state-sun-devils,5
air-force-falcons,4
washington-huskies,4
indiana-hoosiers,2
