Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1362
georgia-bulldogs,1326
lsu-tigers,1245
florida-gators,1239
notre-dame-fighting-irish,1163
auburn-tigers,1076
texas-longhorns,1056
oklahoma-state-cowboys,968
north-carolina-tar-heels,939
cincinnati-bearcats,703
ucf-knights,690
tennessee-volunteers,582
memphis-tigers,554
miami-fl-hurricanes,521
louisville-cardinals,436
louisiana-lafayette-ragin-cajuns,429
virginia-tech-hokies,413
byu-cougars,409
appalachian-state-mountaineers,285
army-west-point-black-knights,284
kentucky-wildcats,281
pittsburgh-panthers,189
baylor-bears,179
west-virginia-mountaineers,98
georgia-tech-yellow-jackets,88
tcu-horned-frogs,60
arkansas-state-red-wolves,50
virginia-cavaliers,48
southern-methodist-mustangs,40
mississippi-state-bulldogs,18
iowa-state-cyclones,16
south-florida-bulls,7
texas-tech-red-raiders,6
ole-miss-rebels,5
uab-blazers,5
marshall-thundering-herd,4
missouri-tigers,4
air-force-falcons,3
florida-state-seminoles,3
houston-cougars,1
