Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1392
texas-am-aggies,1262
florida-gators,1226
cincinnati-bearcats,1204
byu-cougars,1113
miami-fl-hurricanes,991
indiana-hoosiers,984
georgia-bulldogs,919
iowa-state-cyclones,873
oklahoma-sooners,815
coastal-carolina-chanticleers,697
marshall-thundering-herd,604
northwestern-wildcats,578
usc-trojans,540
wisconsin-badgers,531
oklahoma-state-cowboys,429
louisiana-lafayette-ragin-cajuns,357
oregon-ducks,329
tulsa-golden-hurricane,254
washington-huskies,228
liberty-flames,78
north-carolina-tar-heels,73
buffalo-bulls,67
texas-longhorns,43
auburn-tigers,26
colorado-buffaloes,25
north-carolina-state-wolfpack,12
boise-state-broncos,9
san-jose-state-spartans,8
southern-methodist-mustangs,8
oregon-state-beavers,2
ucf-knights,2
