Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1407
clemson-tigers,1387
texas-am-aggies,1274
florida-gators,1233
cincinnati-bearcats,1204
indiana-hoosiers,1047
miami-fl-hurricanes,1039
iowa-state-cyclones,947
coastal-carolina-chanticleers,924
georgia-bulldogs,914
oklahoma-sooners,837
byu-cougars,715
northwestern-wildcats,648
usc-trojans,626
louisiana-lafayette-ragin-cajuns,568
tulsa-golden-hurricane,459
iowa-hawkeyes,434
colorado-buffaloes,278
liberty-flames,217
texas-longhorns,189
buffalo-bulls,173
north-carolina-state-wolfpack,135
wisconsin-badgers,134
san-jose-state-spartans,84
marshall-thundering-herd,78
oklahoma-state-cowboys,39
ucf-knights,14
boise-state-broncos,12
washington-huskies,12
missouri-tigers,10
auburn-tigers,9
nevada-wolf-pack,6
army-west-point-black-knights,3
tcu-horned-frogs,2
ucla-bruins,2
