Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1494
notre-dame-fighting-irish,1339
georgia-bulldogs,1306
ohio-state-buckeyes,1223
oklahoma-state-cowboys,1157
texas-am-aggies,1080
cincinnati-bearcats,1051
penn-state-nittany-lions,1042
florida-gators,971
miami-fl-hurricanes,920
byu-cougars,912
north-carolina-tar-heels,724
wisconsin-badgers,722
southern-methodist-mustangs,685
iowa-state-cyclones,562
michigan-wolverines,538
virginia-tech-hokies,462
kansas-state-wildcats,444
marshall-thundering-herd,272
minnesota-golden-gophers,270
north-carolina-state-wolfpack,232
usc-trojans,224
coastal-carolina-chanticleers,222
memphis-tigers,88
oklahoma-sooners,88
tulsa-golden-hurricane,64
west-virginia-mountaineers,63
auburn-tigers,58
iowa-hawkeyes,51
louisiana-lafayette-ragin-cajuns,45
utah-utes,42
liberty-flames,40
army-west-point-black-knights,32
uab-blazers,31
arkansas-razorbacks,18
air-force-falcons,15
kentucky-wildcats,14
tennessee-volunteers,12
washington-huskies,10
arizona-state-sun-devils,10
virginia-cavaliers,9
south-carolina-gamecocks,8
indiana-hoosiers,5
texas-longhorns,1
