Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1407
clemson-tigers,1387
texas-am-aggies,1274
florida-gators,1233
cincinnati-bearcats,1204
indiana-hoosiers,1047
miami-fl-hurricanes,1039
iowa-state-cyclones,947
coastal-carolina-chanticleers,924
georgia-bulldogs,914
oklahoma-sooners,837
byu-cougars,714
northwestern-wildcats,647
usc-trojans,624
louisiana-lafayette-ragin-cajuns,562
tulsa-golden-hurricane,450
iowa-hawkeyes,428
north-carolina-tar-heels,314
colorado-buffaloes,261
liberty-flames,199
texas-longhorns,172
buffalo-bulls,155
north-carolina-state-wolfpack,111
san-jose-state-spartans,71
marshall-thundering-herd,68
oklahoma-state-cowboys,37
ucf-knights,13
boise-state-broncos,11
missouri-tigers,10
washington-huskies,10
auburn-tigers,9
nevada-wolf-pack,6
army-west-point-black-knights,2
tcu-horned-frogs,2
ucla-bruins,1
