Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1329
georgia-bulldogs,1317
notre-dame-fighting-irish,1249
ohio-state-buckeyes,1172
miami-fl-hurricanes,1091
texas-longhorns,916
penn-state-nittany-lions,868
ucf-knights,801
north-carolina-tar-heels,791
texas-am-aggies,764
cincinnati-bearcats,704
oregon-ducks,687
mississippi-state-bulldogs,636
oklahoma-state-cowboys,610
oklahoma-sooners,588
wisconsin-badgers,555
lsu-tigers,452
tennessee-volunteers,428
byu-cougars,343
michigan-wolverines,314
pittsburgh-panthers,297
virginia-tech-hokies,233
memphis-tigers,232
louisiana-lafayette-ragin-cajuns,159
minnesota-golden-gophers,127
usc-trojans,120
kansas-state-wildcats,73
southern-methodist-mustangs,46
marshall-thundering-herd,40
baylor-bears,30
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,17
arkansas-state-red-wolves,14
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,5
