Teams,Borda Points
clemson-tigers,1524
alabama-crimson-tide,1456
oklahoma-sooners,1361
georgia-bulldogs,1324
florida-gators,1237
lsu-tigers,1236
notre-dame-fighting-irish,1155
auburn-tigers,1056
texas-longhorns,1033
texas-am-aggies,986
oklahoma-state-cowboys,930
north-carolina-tar-heels,897
ucf-knights,664
tennessee-volunteers,571
memphis-tigers,543
miami-fl-hurricanes,506
louisville-cardinals,428
louisiana-lafayette-ragin-cajuns,420
virginia-tech-hokies,401
byu-cougars,398
appalachian-state-mountaineers,281
army-west-point-black-knights,278
kentucky-wildcats,276
pittsburgh-panthers,184
baylor-bears,175
west-virginia-mountaineers,96
georgia-tech-yellow-jackets,85
tcu-horned-frogs,60
arkansas-state-red-wolves,49
virginia-cavaliers,46
southern-methodist-mustangs,40
mississippi-state-bulldogs,17
iowa-state-cyclones,15
south-florida-bulls,7
texas-tech-red-raiders,6
ole-miss-rebels,5
uab-blazers,5
marshall-thundering-herd,4
missouri-tigers,4
air-force-falcons,3
florida-state-seminoles,3
houston-cougars,1
