Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1392
texas-am-aggies,1262
florida-gators,1226
cincinnati-bearcats,1204
byu-cougars,1113
miami-fl-hurricanes,991
indiana-hoosiers,984
georgia-bulldogs,919
iowa-state-cyclones,873
oklahoma-sooners,815
coastal-carolina-chanticleers,698
marshall-thundering-herd,605
northwestern-wildcats,582
usc-trojans,543
wisconsin-badgers,534
oklahoma-state-cowboys,436
louisiana-lafayette-ragin-cajuns,364
oregon-ducks,344
tulsa-golden-hurricane,264
iowa-hawkeyes,137
liberty-flames,86
north-carolina-tar-heels,73
buffalo-bulls,73
texas-longhorns,46
colorado-buffaloes,29
auburn-tigers,29
north-carolina-state-wolfpack,14
boise-state-broncos,11
san-jose-state-spartans,10
southern-methodist-mustangs,8
ucf-knights,2
oregon-state-beavers,1
