Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1231
ohio-state-buckeyes,1169
auburn-tigers,1133
miami-fl-hurricanes,1045
texas-longhorns,867
penn-state-nittany-lions,840
ucf-knights,746
north-carolina-tar-heels,736
texas-am-aggies,710
oregon-ducks,652
cincinnati-bearcats,650
mississippi-state-bulldogs,594
oklahoma-state-cowboys,560
oklahoma-sooners,539
wisconsin-badgers,513
lsu-tigers,407
tennessee-volunteers,382
byu-cougars,302
michigan-wolverines,280
pittsburgh-panthers,254
memphis-tigers,202
virginia-tech-hokies,199
louisiana-lafayette-ragin-cajuns,130
usc-trojans,107
kansas-state-wildcats,63
southern-methodist-mustangs,40
marshall-thundering-herd,31
baylor-bears,23
iowa-hawkeyes,20
utah-utes,16
virginia-cavaliers,12
arkansas-state-red-wolves,11
uab-blazers,5
louisville-cardinals,4
kentucky-wildcats,4
washington-huskies,4
army-west-point-black-knights,3
