Teams,Borda Points
alabama-crimson-tide,1547
notre-dame-fighting-irish,1464
ohio-state-buckeyes,1449
clemson-tigers,1355
texas-am-aggies,1223
florida-gators,1213
cincinnati-bearcats,1208
byu-cougars,1101
miami-fl-hurricanes,958
indiana-hoosiers,957
oregon-ducks,951
georgia-bulldogs,865
wisconsin-badgers,856
oklahoma-state-cowboys,766
coastal-carolina-chanticleers,575
marshall-thundering-herd,554
iowa-state-cyclones,510
southern-methodist-mustangs,478
usc-trojans,430
texas-longhorns,319
liberty-flames,308
northwestern-wildcats,296
auburn-tigers,219
louisiana-lafayette-ragin-cajuns,139
north-carolina-tar-heels,104
army-west-point-black-knights,72
tulsa-golden-hurricane,60
utah-utes,33
washington-huskies,22
arizona-state-sun-devils,11
boise-state-broncos,10
purdue-boilermakers,10
wake-forest-demon-deacons,8
appalachian-state-mountaineers,7
california-golden-bears,4
maryland-terrapins,4
nevada-wolf-pack,2
