Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1165
miami-fl-hurricanes,1148
north-carolina-tar-heels,945
penn-state-nittany-lions,935
oklahoma-state-cowboys,920
cincinnati-bearcats,896
oregon-ducks,786
auburn-tigers,733
tennessee-volunteers,718
byu-cougars,661
wisconsin-badgers,620
lsu-tigers,488
southern-methodist-mustangs,398
virginia-tech-hokies,396
michigan-wolverines,354
texas-am-aggies,333
texas-longhorns,231
iowa-state-cyclones,222
louisiana-lafayette-ragin-cajuns,222
kansas-state-wildcats,148
minnesota-golden-gophers,146
ucf-knights,116
usc-trojans,116
tcu-horned-frogs,103
marshall-thundering-herd,50
tulsa-golden-hurricane,48
utah-utes,32
coastal-carolina-chanticleers,28
iowa-hawkeyes,27
north-carolina-state-wolfpack,23
oklahoma-sooners,20
ole-miss-rebels,18
uab-blazers,15
army-west-point-black-knights,15
west-virginia-mountaineers,14
memphis-tigers,12
arkansas-razorbacks,11
pittsburgh-panthers,9
virginia-cavaliers,6
air-force-falcons,5
arizona-state-sun-devils,5
washington-huskies,4
indiana-hoosiers,1
