Teams,Borda Points
clemson-tigers,1542
alabama-crimson-tide,1473
florida-gators,1324
georgia-bulldogs,1310
notre-dame-fighting-irish,1232
ohio-state-buckeyes,1169
auburn-tigers,1134
miami-fl-hurricanes,1053
texas-longhorns,867
penn-state-nittany-lions,843
ucf-knights,758
north-carolina-tar-heels,746
texas-am-aggies,718
cincinnati-bearcats,657
oregon-ducks,655
mississippi-state-bulldogs,595
oklahoma-state-cowboys,573
oklahoma-sooners,552
wisconsin-badgers,522
tennessee-volunteers,400
byu-cougars,317
michigan-wolverines,292
pittsburgh-panthers,280
memphis-tigers,222
virginia-tech-hokies,216
louisiana-lafayette-ragin-cajuns,149
minnesota-golden-gophers,117
usc-trojans,113
kansas-state-wildcats,67
southern-methodist-mustangs,43
marshall-thundering-herd,37
baylor-bears,27
iowa-hawkeyes,19
utah-utes,18
virginia-cavaliers,15
arkansas-state-red-wolves,14
uab-blazers,7
army-west-point-black-knights,6
louisville-cardinals,6
kentucky-wildcats,6
washington-huskies,4
