Teams,Borda Points
clemson-tigers,1546
alabama-crimson-tide,1491
florida-gators,1371
georgia-bulldogs,1355
notre-dame-fighting-irish,1279
auburn-tigers,1181
miami-fl-hurricanes,1094
texas-longhorns,912
penn-state-nittany-lions,890
ucf-knights,793
north-carolina-tar-heels,782
texas-am-aggies,754
oregon-ducks,698
cincinnati-bearcats,693
mississippi-state-bulldogs,631
oklahoma-state-cowboys,601
oklahoma-sooners,581
wisconsin-badgers,557
lsu-tigers,443
tennessee-volunteers,419
byu-cougars,333
michigan-wolverines,315
pittsburgh-panthers,286
virginia-tech-hokies,222
memphis-tigers,221
louisiana-lafayette-ragin-cajuns,147
minnesota-golden-gophers,127
usc-trojans,121
kansas-state-wildcats,68
southern-methodist-mustangs,41
marshall-thundering-herd,32
baylor-bears,26
iowa-hawkeyes,21
utah-utes,19
virginia-cavaliers,14
arkansas-state-red-wolves,12
uab-blazers,6
washington-huskies,5
army-west-point-black-knights,4
louisville-cardinals,4
kentucky-wildcats,4
