Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1463
clemson-tigers,1378
texas-am-aggies,1324
notre-dame-fighting-irish,1279
oklahoma-sooners,1243
georgia-bulldogs,1155
cincinnati-bearcats,1096
northwestern-wildcats,948
byu-cougars,910
indiana-hoosiers,831
florida-gators,820
coastal-carolina-chanticleers,782
louisiana-lafayette-ragin-cajuns,721
iowa-hawkeyes,641
liberty-flames,637
north-carolina-tar-heels,592
texas-longhorns,546
oklahoma-state-cowboys,477
usc-trojans,361
miami-fl-hurricanes,344
ball-state-cardinals,239
san-jose-state-spartans,115
buffalo-bulls,78
appalachian-state-mountaineers,60
tulsa-golden-hurricane,50
army-west-point-black-knights,32
oregon-ducks,26
memphis-tigers,17
uab-blazers,15
tcu-horned-frogs,15
north-carolina-state-wolfpack,12
washington-huskies,12
nevada-wolf-pack,12
wisconsin-badgers,4
marshall-thundering-herd,2
west-virginia-mountaineers,2
