Teams,Borda Points
alabama-crimson-tide,1525
ohio-state-buckeyes,1463
clemson-tigers,1378
texas-am-aggies,1324
notre-dame-fighting-irish,1279
oklahoma-sooners,1243
georgia-bulldogs,1144
cincinnati-bearcats,1074
iowa-state-cyclones,1035
northwestern-wildcats,894
byu-cougars,865
indiana-hoosiers,776
florida-gators,768
coastal-carolina-chanticleers,729
louisiana-lafayette-ragin-cajuns,668
liberty-flames,591
iowa-hawkeyes,586
north-carolina-tar-heels,544
texas-longhorns,495
oklahoma-state-cowboys,435
miami-fl-hurricanes,313
ball-state-cardinals,226
san-jose-state-spartans,107
buffalo-bulls,75
appalachian-state-mountaineers,56
tulsa-golden-hurricane,44
army-west-point-black-knights,29
oregon-ducks,21
memphis-tigers,15
uab-blazers,14
tcu-horned-frogs,13
washington-huskies,12
nevada-wolf-pack,11
north-carolina-state-wolfpack,10
wisconsin-badgers,4
marshall-thundering-herd,2
west-virginia-mountaineers,2
