Teams,Borda Points
alabama-crimson-tide,1547
notre-dame-fighting-irish,1464
ohio-state-buckeyes,1449
clemson-tigers,1355
texas-am-aggies,1223
florida-gators,1213
cincinnati-bearcats,1208
byu-cougars,1101
miami-fl-hurricanes,958
indiana-hoosiers,956
oregon-ducks,948
georgia-bulldogs,861
wisconsin-badgers,852
oklahoma-state-cowboys,764
coastal-carolina-chanticleers,552
marshall-thundering-herd,535
iowa-state-cyclones,493
oklahoma-sooners,471
southern-methodist-mustangs,457
usc-trojans,395
texas-longhorns,268
liberty-flames,263
northwestern-wildcats,253
auburn-tigers,187
louisiana-lafayette-ragin-cajuns,119
north-carolina-tar-heels,87
army-west-point-black-knights,54
tulsa-golden-hurricane,47
washington-huskies,22
arizona-state-sun-devils,11
wake-forest-demon-deacons,8
purdue-boilermakers,8
boise-state-broncos,5
appalachian-state-mountaineers,5
california-golden-bears,3
maryland-terrapins,3
nevada-wolf-pack,1
