Teams,Borda Points
alabama-crimson-tide,1550
clemson-tigers,1482
ohio-state-buckeyes,1424
notre-dame-fighting-irish,1338
texas-am-aggies,1297
cincinnati-bearcats,1262
indiana-hoosiers,1123
oklahoma-sooners,1088
coastal-carolina-chanticleers,1028
florida-gators,1002
georgia-bulldogs,960
iowa-state-cyclones,849
byu-cougars,798
north-carolina-tar-heels,714
louisiana-lafayette-ragin-cajuns,677
iowa-hawkeyes,608
miami-fl-hurricanes,526
san-jose-state-spartans,421
texas-longhorns,345
tulsa-golden-hurricane,328
usc-trojans,322
liberty-flames,252
north-carolina-state-wolfpack,230
oregon-ducks,154
oklahoma-state-cowboys,148
army-west-point-black-knights,55
ball-state-cardinals,19
ucf-knights,19
buffalo-bulls,18
marshall-thundering-herd,17
uab-blazers,9
washington-huskies,8
tcu-horned-frogs,6
north-dakota-state-bison,5
memphis-tigers,4
colorado-buffaloes,2
