Teams,Borda Points
clemson-tigers,1515
alabama-crimson-tide,1513
ohio-state-buckeyes,1430
notre-dame-fighting-irish,1351
georgia-bulldogs,1290
cincinnati-bearcats,1199
texas-am-aggies,1157
florida-gators,1068
byu-cougars,1022
wisconsin-badgers,996
miami-fl-hurricanes,955
oregon-ducks,841
indiana-hoosiers,793
coastal-carolina-chanticleers,578
marshall-thundering-herd,568
iowa-state-cyclones,482
southern-methodist-mustangs,470
oklahoma-sooners,464
boise-state-broncos,389
usc-trojans,386
texas-longhorns,229
michigan-wolverines,182
auburn-tigers,174
liberty-flames,145
northwestern-wildcats,128
louisiana-lafayette-ragin-cajuns,123
north-carolina-tar-heels,110
penn-state-nittany-lions,98
tulsa-golden-hurricane,90
army-west-point-black-knights,76
kansas-state-wildcats,60
west-virginia-mountaineers,56
utah-utes,47
washington-huskies,23
purdue-boilermakers,19
virginia-tech-hokies,15
san-diego-state-aztecs,13
appalachian-state-mountaineers,8
michigan-state-spartans,7
wake-forest-demon-deacons,7
arizona-state-sun-devils,7
california-golden-bears,4
