Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1380
florida-gators,1340
notre-dame-fighting-irish,1239
ohio-state-buckeyes,1166
miami-fl-hurricanes,1153
oklahoma-state-cowboys,954
penn-state-nittany-lions,943
cincinnati-bearcats,935
oregon-ducks,809
auburn-tigers,780
tennessee-volunteers,769
byu-cougars,714
wisconsin-badgers,658
lsu-tigers,528
southern-methodist-mustangs,448
virginia-tech-hokies,437
michigan-wolverines,393
texas-am-aggies,373
texas-longhorns,268
iowa-state-cyclones,258
louisiana-lafayette-ragin-cajuns,258
minnesota-golden-gophers,166
kansas-state-wildcats,163
ucf-knights,140
mississippi-state-bulldogs,135
usc-trojans,131
tcu-horned-frogs,123
marshall-thundering-herd,62
tulsa-golden-hurricane,56
utah-utes,36
coastal-carolina-chanticleers,34
iowa-hawkeyes,32
oklahoma-sooners,25
north-carolina-state-wolfpack,25
uab-blazers,18
ole-miss-rebels,18
west-virginia-mountaineers,17
army-west-point-black-knights,16
memphis-tigers,15
arkansas-razorbacks,12
pittsburgh-panthers,10
air-force-falcons,7
virginia-cavaliers,7
arizona-state-sun-devils,6
washington-huskies,5
indiana-hoosiers,2
