Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1392
texas-am-aggies,1262
florida-gators,1226
cincinnati-bearcats,1204
byu-cougars,1113
miami-fl-hurricanes,991
indiana-hoosiers,984
georgia-bulldogs,919
iowa-state-cyclones,873
oklahoma-sooners,816
coastal-carolina-chanticleers,703
marshall-thundering-herd,611
northwestern-wildcats,590
usc-trojans,552
wisconsin-badgers,544
oklahoma-state-cowboys,446
louisiana-lafayette-ragin-cajuns,378
tulsa-golden-hurricane,275
washington-huskies,241
iowa-hawkeyes,146
liberty-flames,90
buffalo-bulls,79
north-carolina-tar-heels,78
texas-longhorns,45
colorado-buffaloes,28
auburn-tigers,28
north-carolina-state-wolfpack,13
boise-state-broncos,13
san-jose-state-spartans,11
southern-methodist-mustangs,8
oregon-state-beavers,2
ucf-knights,2
