Teams,Borda Points
clemson-tigers,1536
alabama-crimson-tide,1488
georgia-bulldogs,1384
florida-gators,1343
notre-dame-fighting-irish,1255
ohio-state-buckeyes,1169
north-carolina-tar-heels,1001
oklahoma-state-cowboys,973
penn-state-nittany-lions,970
cincinnati-bearcats,952
oregon-ducks,828
auburn-tigers,788
tennessee-volunteers,778
byu-cougars,721
wisconsin-badgers,667
lsu-tigers,529
southern-methodist-mustangs,448
virginia-tech-hokies,438
michigan-wolverines,396
texas-am-aggies,371
texas-longhorns,267
iowa-state-cyclones,258
louisiana-lafayette-ragin-cajuns,258
minnesota-golden-gophers,167
kansas-state-wildcats,165
ucf-knights,140
mississippi-state-bulldogs,136
usc-trojans,133
tcu-horned-frogs,123
marshall-thundering-herd,62
tulsa-golden-hurricane,56
utah-utes,36
coastal-carolina-chanticleers,35
iowa-hawkeyes,32
oklahoma-sooners,25
north-carolina-state-wolfpack,25
ole-miss-rebels,19
uab-blazers,18
west-virginia-mountaineers,17
army-west-point-black-knights,16
memphis-tigers,15
arkansas-razorbacks,13
pittsburgh-panthers,10
air-force-falcons,7
virginia-cavaliers,7
arizona-state-sun-devils,6
washington-huskies,5
indiana-hoosiers,2
