Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1481
ohio-state-buckeyes,1403
clemson-tigers,1392
florida-gators,1279
cincinnati-bearcats,1247
byu-cougars,1165
miami-fl-hurricanes,1052
indiana-hoosiers,1046
georgia-bulldogs,981
iowa-state-cyclones,935
oklahoma-sooners,877
coastal-carolina-chanticleers,755
marshall-thundering-herd,662
northwestern-wildcats,639
usc-trojans,601
wisconsin-badgers,593
oklahoma-state-cowboys,487
louisiana-lafayette-ragin-cajuns,410
oregon-ducks,379
tulsa-golden-hurricane,302
washington-huskies,266
iowa-hawkeyes,156
liberty-flames,97
buffalo-bulls,84
north-carolina-tar-heels,83
texas-longhorns,49
colorado-buffaloes,32
auburn-tigers,31
north-carolina-state-wolfpack,15
san-jose-state-spartans,13
boise-state-broncos,13
southern-methodist-mustangs,9
oregon-state-beavers,2
ucf-knights,2
