Teams,Borda Points
alabama-crimson-tide,1550
notre-dame-fighting-irish,1482
ohio-state-buckeyes,1405
clemson-tigers,1388
texas-am-aggies,1286
cincinnati-bearcats,1250
indiana-hoosiers,1152
coastal-carolina-chanticleers,1035
georgia-bulldogs,1012
florida-gators,987
oklahoma-sooners,962
usc-trojans,830
byu-cougars,784
northwestern-wildcats,752
north-carolina-tar-heels,692
louisiana-lafayette-ragin-cajuns,624
iowa-hawkeyes,564
miami-fl-hurricanes,516
tulsa-golden-hurricane,469
texas-longhorns,279
buffalo-bulls,236
liberty-flames,235
north-carolina-state-wolfpack,184
san-jose-state-spartans,168
oklahoma-state-cowboys,112
marshall-thundering-herd,62
boise-state-broncos,16
ucf-knights,15
army-west-point-black-knights,13
washington-huskies,12
auburn-tigers,9
tcu-horned-frogs,5
appalachian-state-mountaineers,2
