Teams,Borda Points
alabama-crimson-tide,1541
georgia-bulldogs,1497
iowa-hawkeyes,1381
penn-state-nittany-lions,1360
cincinnati-bearcats,1320
oklahoma-sooners,1248
ohio-state-buckeyes,1100
oregon-ducks,1078
michigan-wolverines,1064
byu-cougars,1002
oklahoma-state-cowboys,798
arkansas-razorbacks,783
notre-dame-fighting-irish,743
coastal-carolina-chanticleers,735
kentucky-wildcats,713
ole-miss-rebels,651
auburn-tigers,498
wake-forest-demon-deacons,470
florida-gators,398
texas-longhorns,354
arizona-state-sun-devils,348
north-carolina-state-wolfpack,332
southern-methodist-mustangs,178
san-diego-state-aztecs,145
clemson-tigers,131
texas-am-aggies,48
oregon-state-beavers,36
baylor-bears,30
mississippi-state-bulldogs,21
virginia-tech-hokies,17
utsa-roadrunners,16
stanford-cardinal,15
pittsburgh-panthers,9
fresno-state-bulldogs,7
western-michigan-broncos,6
texas-tech-red-raiders,5
appalachian-state-mountaineers,3
kansas-state-wildcats,3
ucla-bruins,2
boston-college-eagles,2
