Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1357
iowa-hawkeyes,1268
clemson-tigers,1249
texas-am-aggies,1209
cincinnati-bearcats,1159
ohio-state-buckeyes,1048
penn-state-nittany-lions,1031
florida-gators,969
ucla-bruins,846
iowa-state-cyclones,648
virginia-tech-hokies,645
coastal-carolina-chanticleers,615
ole-miss-rebels,607
wisconsin-badgers,551
arizona-state-sun-devils,400
arkansas-razorbacks,322
north-carolina-tar-heels,317
auburn-tigers,276
byu-cougars,253
miami-fl-hurricanes,208
michigan-wolverines,199
ucf-knights,139
tcu-horned-frogs,128
liberty-flames,63
michigan-state-spartans,53
usc-trojans,48
indiana-hoosiers,44
lsu-tigers,39
kansas-state-wildcats,38
nevada-wolf-pack,34
oklahoma-state-cowboys,32
texas-longhorns,30
kentucky-wildcats,19
maryland-terrapins,17
pittsburgh-panthers,17
stanford-cardinal,12
utah-utes,12
boston-college-eagles,10
fresno-state-bulldogs,4
toledo-rockets,3
texas-tech-red-raiders,3
army-west-point-black-knights,2
