Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1214
cincinnati-bearcats,1154
arkansas-razorbacks,1095
notre-dame-fighting-irish,1077
florida-gators,1021
ohio-state-buckeyes,1010
ole-miss-rebels,860
byu-cougars,765
texas-am-aggies,684
coastal-carolina-chanticleers,642
michigan-state-spartans,625
fresno-state-bulldogs,467
oklahoma-state-cowboys,390
ucla-bruins,369
baylor-bears,277
auburn-tigers,231
north-carolina-state-wolfpack,181
wake-forest-demon-deacons,165
clemson-tigers,165
texas-longhorns,159
maryland-terrapins,117
san-diego-state-aztecs,80
boston-college-eagles,71
southern-methodist-mustangs,59
kentucky-wildcats,34
lsu-tigers,32
iowa-state-cyclones,30
arizona-state-sun-devils,29
virginia-tech-hokies,27
wisconsin-badgers,17
rutgers-scarlet-knights,7
kansas-state-wildcats,7
utsa-roadrunners,7
oregon-state-beavers,6
louisville-cardinals,4
north-carolina-tar-heels,2
