Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1288
clemson-tigers,1231
cincinnati-bearcats,1137
notre-dame-fighting-irish,1070
iowa-state-cyclones,1047
iowa-hawkeyes,944
penn-state-nittany-lions,908
oregon-ducks,888
florida-gators,848
usc-trojans,793
texas-longhorns,691
ucla-bruins,674
coastal-carolina-chanticleers,412
wisconsin-badgers,398
ole-miss-rebels,361
utah-utes,358
miami-fl-hurricanes,251
arizona-state-sun-devils,250
north-carolina-tar-heels,228
tcu-horned-frogs,92
auburn-tigers,92
north-carolina-state-wolfpack,80
ucf-knights,76
liberty-flames,62
michigan-wolverines,61
lsu-tigers,60
oklahoma-state-cowboys,46
indiana-hoosiers,40
michigan-state-spartans,34
nevada-wolf-pack,28
kansas-state-wildcats,16
louisiana-lafayette-ragin-cajuns,14
byu-cougars,11
ball-state-cardinals,10
boston-college-eagles,9
maryland-terrapins,7
florida-state-seminoles,6
uab-blazers,6
kentucky-wildcats,4
texas-tech-red-raiders,3
appalachian-state-mountaineers,2
army-west-point-black-knights,2
