Teams,Borda Points
alabama-crimson-tide,1535
michigan-wolverines,1480
georgia-bulldogs,1408
cincinnati-bearcats,1404
notre-dame-fighting-irish,1280
baylor-bears,1228
ohio-state-buckeyes,1177
ole-miss-rebels,1101
oklahoma-state-cowboys,1060
utah-utes,929
michigan-state-spartans,897
byu-cougars,870
pittsburgh-panthers,841
oklahoma-sooners,813
louisiana-lafayette-ragin-cajuns,527
iowa-hawkeyes,492
north-carolina-state-wolfpack,456
wake-forest-demon-deacons,445
clemson-tigers,442
houston-cougars,401
arkansas-razorbacks,322
texas-am-aggies,208
utsa-roadrunners,175
kentucky-wildcats,163
utah-state-aggies,142
san-diego-state-aztecs,84
wisconsin-badgers,79
minnesota-golden-gophers,50
purdue-boilermakers,43
appalachian-state-mountaineers,14
army-west-point-black-knights,10
penn-state-nittany-lions,6
mississippi-state-bulldogs,5
northern-illinois-huskies,2
