Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1288
clemson-tigers,1231
cincinnati-bearcats,1136
notre-dame-fighting-irish,1070
iowa-state-cyclones,1045
iowa-hawkeyes,943
penn-state-nittany-lions,908
oregon-ducks,884
florida-gators,843
usc-trojans,789
texas-longhorns,684
ucla-bruins,669
coastal-carolina-chanticleers,388
wisconsin-badgers,380
virginia-tech-hokies,359
ole-miss-rebels,336
utah-utes,335
miami-fl-hurricanes,232
arizona-state-sun-devils,232
north-carolina-tar-heels,201
auburn-tigers,83
tcu-horned-frogs,81
north-carolina-state-wolfpack,71
liberty-flames,60
lsu-tigers,57
michigan-wolverines,54
oklahoma-state-cowboys,41
indiana-hoosiers,38
michigan-state-spartans,31
nevada-wolf-pack,23
kansas-state-wildcats,16
louisiana-lafayette-ragin-cajuns,12
byu-cougars,10
ball-state-cardinals,8
boston-college-eagles,8
maryland-terrapins,6
florida-state-seminoles,5
uab-blazers,5
kentucky-wildcats,3
texas-tech-red-raiders,2
army-west-point-black-knights,2
appalachian-state-mountaineers,1
