Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1308
iowa-hawkeyes,1301
penn-state-nittany-lions,1199
texas-am-aggies,1167
cincinnati-bearcats,1154
clemson-tigers,1093
ohio-state-buckeyes,1002
notre-dame-fighting-irish,906
ole-miss-rebels,767
iowa-state-cyclones,716
byu-cougars,658
arkansas-razorbacks,595
coastal-carolina-chanticleers,579
wisconsin-badgers,564
michigan-wolverines,514
michigan-state-spartans,448
north-carolina-tar-heels,355
fresno-state-bulldogs,243
auburn-tigers,201
ucla-bruins,182
kansas-state-wildcats,161
tcu-horned-frogs,111
liberty-flames,68
virginia-tech-hokies,67
oklahoma-state-cowboys,66
maryland-terrapins,38
arizona-state-sun-devils,32
texas-longhorns,29
san-diego-state-aztecs,24
usc-trojans,23
lsu-tigers,19
west-virginia-mountaineers,18
kentucky-wildcats,14
boston-college-eagles,12
wake-forest-demon-deacons,11
texas-tech-red-raiders,7
memphis-tigers,5
stanford-cardinal,4
louisville-cardinals,2
wyoming-cowboys,2
