Teams,Borda Points
georgia-bulldogs,1550
iowa-hawkeyes,1476
cincinnati-bearcats,1407
oklahoma-sooners,1336
alabama-crimson-tide,1287
ohio-state-buckeyes,1157
penn-state-nittany-lions,1147
michigan-wolverines,1139
oregon-ducks,1058
michigan-state-spartans,994
kentucky-wildcats,920
oklahoma-state-cowboys,832
ole-miss-rebels,784
notre-dame-fighting-irish,740
coastal-carolina-chanticleers,717
wake-forest-demon-deacons,543
arkansas-razorbacks,482
arizona-state-sun-devils,448
byu-cougars,444
florida-gators,425
north-carolina-state-wolfpack,297
southern-methodist-mustangs,260
san-diego-state-aztecs,206
auburn-tigers,123
texas-longhorns,120
baylor-bears,77
clemson-tigers,74
utsa-roadrunners,33
mississippi-state-bulldogs,8
appalachian-state-mountaineers,3
kansas-state-wildcats,3
air-force-falcons,2
pittsburgh-panthers,1
