Teams,Borda Points
georgia-bulldogs,1550
ohio-state-buckeyes,1434
alabama-crimson-tide,1423
cincinnati-bearcats,1416
notre-dame-fighting-irish,1262
michigan-wolverines,1246
oklahoma-state-cowboys,1209
ole-miss-rebels,1061
baylor-bears,1048
oklahoma-sooners,1001
oregon-ducks,855
michigan-state-spartans,791
byu-cougars,786
texas-am-aggies,649
utsa-roadrunners,607
utah-utes,592
houston-cougars,546
wisconsin-badgers,544
pittsburgh-panthers,488
wake-forest-demon-deacons,388
san-diego-state-aztecs,323
louisiana-lafayette-ragin-cajuns,289
north-carolina-state-wolfpack,183
clemson-tigers,130
arkansas-razorbacks,129
mississippi-state-bulldogs,62
appalachian-state-mountaineers,31
penn-state-nittany-lions,30
kentucky-wildcats,13
purdue-boilermakers,3
