Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1159
cincinnati-bearcats,1145
clemson-tigers,1076
ohio-state-buckeyes,978
florida-gators,937
notre-dame-fighting-irish,884
ole-miss-rebels,730
iowa-state-cyclones,688
arkansas-razorbacks,571
coastal-carolina-chanticleers,554
wisconsin-badgers,543
michigan-wolverines,500
michigan-state-spartans,438
north-carolina-tar-heels,344
fresno-state-bulldogs,241
auburn-tigers,195
ucla-bruins,180
kansas-state-wildcats,160
tcu-horned-frogs,109
virginia-tech-hokies,66
liberty-flames,66
oklahoma-state-cowboys,65
maryland-terrapins,38
arizona-state-sun-devils,32
texas-longhorns,29
san-diego-state-aztecs,24
usc-trojans,23
lsu-tigers,18
west-virginia-mountaineers,18
kentucky-wildcats,14
boston-college-eagles,12
wake-forest-demon-deacons,11
texas-tech-red-raiders,7
memphis-tigers,5
stanford-cardinal,4
louisville-cardinals,2
wyoming-cowboys,2
