Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1212
cincinnati-bearcats,1154
arkansas-razorbacks,1094
notre-dame-fighting-irish,1076
florida-gators,1019
ohio-state-buckeyes,1005
ole-miss-rebels,853
byu-cougars,750
michigan-wolverines,679
texas-am-aggies,653
coastal-carolina-chanticleers,615
michigan-state-spartans,585
fresno-state-bulldogs,427
oklahoma-state-cowboys,358
ucla-bruins,330
baylor-bears,247
north-carolina-state-wolfpack,162
wake-forest-demon-deacons,149
clemson-tigers,145
texas-longhorns,144
maryland-terrapins,101
san-diego-state-aztecs,65
boston-college-eagles,59
southern-methodist-mustangs,49
iowa-state-cyclones,28
arizona-state-sun-devils,28
kentucky-wildcats,27
lsu-tigers,26
virginia-tech-hokies,22
wisconsin-badgers,16
rutgers-scarlet-knights,6
kansas-state-wildcats,6
oregon-state-beavers,5
utsa-roadrunners,5
louisville-cardinals,3
north-carolina-tar-heels,1
