Teams,Borda Points
georgia-bulldogs,1525
alabama-crimson-tide,1464
michigan-wolverines,1361
cincinnati-bearcats,1349
baylor-bears,1259
ohio-state-buckeyes,1247
oklahoma-state-cowboys,1177
notre-dame-fighting-irish,1039
michigan-state-spartans,1026
oklahoma-sooners,966
ole-miss-rebels,926
utah-utes,852
pittsburgh-panthers,741
clemson-tigers,542
wake-forest-demon-deacons,537
louisiana-lafayette-ragin-cajuns,519
houston-cougars,517
kentucky-wildcats,452
byu-cougars,439
north-carolina-state-wolfpack,387
arkansas-razorbacks,383
oregon-ducks,372
iowa-hawkeyes,181
utah-state-aggies,170
texas-am-aggies,121
wisconsin-badgers,100
minnesota-golden-gophers,49
purdue-boilermakers,46
utsa-roadrunners,14
army-west-point-black-knights,6
coastal-carolina-chanticleers,4
fresno-state-bulldogs,4
uab-blazers,2
air-force-falcons,2
