Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1483
oklahoma-sooners,1434
alabama-crimson-tide,1393
ohio-state-buckeyes,1252
michigan-wolverines,1214
penn-state-nittany-lions,1116
oklahoma-state-cowboys,1082
michigan-state-spartans,1076
oregon-ducks,1054
iowa-hawkeyes,1048
ole-miss-rebels,879
notre-dame-fighting-irish,763
coastal-carolina-chanticleers,737
kentucky-wildcats,723
wake-forest-demon-deacons,631
texas-am-aggies,537
north-carolina-state-wolfpack,487
auburn-tigers,397
baylor-bears,380
southern-methodist-mustangs,358
san-diego-state-aztecs,287
pittsburgh-panthers,178
utsa-roadrunners,106
purdue-boilermakers,68
clemson-tigers,66
utah-utes,43
byu-cougars,22
air-force-falcons,19
iowa-state-cyclones,15
louisiana-lafayette-ragin-cajuns,13
florida-gators,9
arizona-state-sun-devils,7
texas-longhorns,6
ucla-bruins,4
lsu-tigers,2
houston-cougars,2
virginia-cavaliers,1
