Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1477
alabama-crimson-tide,1417
oklahoma-sooners,1383
ohio-state-buckeyes,1311
michigan-wolverines,1270
oregon-ducks,1165
michigan-state-spartans,1160
iowa-hawkeyes,1039
ole-miss-rebels,1036
notre-dame-fighting-irish,930
kentucky-wildcats,861
wake-forest-demon-deacons,817
texas-am-aggies,730
baylor-bears,565
pittsburgh-panthers,557
auburn-tigers,534
southern-methodist-mustangs,527
penn-state-nittany-lions,520
san-diego-state-aztecs,444
iowa-state-cyclones,347
utsa-roadrunners,291
coastal-carolina-chanticleers,174
byu-cougars,61
louisiana-lafayette-ragin-cajuns,50
arkansas-razorbacks,50
north-carolina-state-wolfpack,39
houston-cougars,19
virginia-cavaliers,17
arizona-state-sun-devils,11
oregon-state-beavers,11
appalachian-state-mountaineers,8
texas-longhorns,8
florida-gators,4
minnesota-golden-gophers,2
ucla-bruins,2
