Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1440
alabama-crimson-tide,1436
oklahoma-sooners,1406
oregon-ducks,1318
ohio-state-buckeyes,1314
notre-dame-fighting-irish,1138
michigan-state-spartans,1096
michigan-wolverines,1072
oklahoma-state-cowboys,1037
texas-am-aggies,1005
ole-miss-rebels,838
wake-forest-demon-deacons,764
byu-cougars,642
utsa-roadrunners,612
auburn-tigers,498
houston-cougars,480
baylor-bears,478
iowa-hawkeyes,442
wisconsin-badgers,304
north-carolina-state-wolfpack,281
coastal-carolina-chanticleers,270
louisiana-lafayette-ragin-cajuns,222
pittsburgh-panthers,212
purdue-boilermakers,189
arkansas-razorbacks,155
san-diego-state-aztecs,94
utah-utes,38
iowa-state-cyclones,28
appalachian-state-mountaineers,24
kentucky-wildcats,23
southern-methodist-mustangs,5
