Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1158
cincinnati-bearcats,1145
clemson-tigers,1074
ohio-state-buckeyes,976
florida-gators,930
notre-dame-fighting-irish,874
ole-miss-rebels,717
iowa-state-cyclones,664
byu-cougars,603
arkansas-razorbacks,537
coastal-carolina-chanticleers,527
wisconsin-badgers,514
michigan-wolverines,457
michigan-state-spartans,389
north-carolina-tar-heels,308
fresno-state-bulldogs,202
auburn-tigers,168
ucla-bruins,144
kansas-state-wildcats,128
tcu-horned-frogs,91
liberty-flames,56
virginia-tech-hokies,53
oklahoma-state-cowboys,51
maryland-terrapins,29
arizona-state-sun-devils,24
san-diego-state-aztecs,16
usc-trojans,16
lsu-tigers,15
west-virginia-mountaineers,14
kentucky-wildcats,12
boston-college-eagles,9
wake-forest-demon-deacons,8
texas-tech-red-raiders,5
memphis-tigers,3
stanford-cardinal,3
wyoming-cowboys,2
louisville-cardinals,1
