Teams,Borda Points
georgia-bulldogs,1550
iowa-hawkeyes,1476
cincinnati-bearcats,1407
oklahoma-sooners,1336
alabama-crimson-tide,1287
ohio-state-buckeyes,1157
penn-state-nittany-lions,1148
michigan-wolverines,1141
oregon-ducks,1059
michigan-state-spartans,999
kentucky-wildcats,932
oklahoma-state-cowboys,845
ole-miss-rebels,804
coastal-carolina-chanticleers,747
wake-forest-demon-deacons,576
arkansas-razorbacks,521
arizona-state-sun-devils,482
byu-cougars,478
florida-gators,451
texas-am-aggies,397
north-carolina-state-wolfpack,316
southern-methodist-mustangs,281
san-diego-state-aztecs,221
auburn-tigers,130
texas-longhorns,129
baylor-bears,82
clemson-tigers,80
utsa-roadrunners,36
mississippi-state-bulldogs,8
kansas-state-wildcats,4
appalachian-state-mountaineers,3
air-force-falcons,3
pittsburgh-panthers,2
