Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1289
clemson-tigers,1234
cincinnati-bearcats,1141
notre-dame-fighting-irish,1077
iowa-state-cyclones,1052
iowa-hawkeyes,950
penn-state-nittany-lions,918
oregon-ducks,902
florida-gators,858
usc-trojans,808
texas-longhorns,714
coastal-carolina-chanticleers,428
wisconsin-badgers,416
virginia-tech-hokies,401
ole-miss-rebels,380
utah-utes,375
miami-fl-hurricanes,264
arizona-state-sun-devils,263
north-carolina-tar-heels,237
tcu-horned-frogs,98
auburn-tigers,98
north-carolina-state-wolfpack,84
ucf-knights,76
lsu-tigers,71
liberty-flames,70
michigan-wolverines,63
indiana-hoosiers,47
oklahoma-state-cowboys,47
michigan-state-spartans,35
nevada-wolf-pack,29
louisiana-lafayette-ragin-cajuns,18
kansas-state-wildcats,17
byu-cougars,12
ball-state-cardinals,10
boston-college-eagles,10
maryland-terrapins,7
florida-state-seminoles,6
uab-blazers,6
kentucky-wildcats,4
texas-tech-red-raiders,3
army-west-point-black-knights,3
appalachian-state-mountaineers,2
