Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1159
cincinnati-bearcats,1146
clemson-tigers,1075
ohio-state-buckeyes,977
florida-gators,939
notre-dame-fighting-irish,880
ole-miss-rebels,744
byu-cougars,640
arkansas-razorbacks,582
coastal-carolina-chanticleers,566
wisconsin-badgers,553
michigan-wolverines,502
michigan-state-spartans,438
north-carolina-tar-heels,352
fresno-state-bulldogs,238
auburn-tigers,198
ucla-bruins,180
kansas-state-wildcats,158
tcu-horned-frogs,110
liberty-flames,68
oklahoma-state-cowboys,66
virginia-tech-hokies,65
maryland-terrapins,36
arizona-state-sun-devils,32
texas-longhorns,29
san-diego-state-aztecs,24
usc-trojans,22
lsu-tigers,19
west-virginia-mountaineers,16
kentucky-wildcats,13
boston-college-eagles,12
wake-forest-demon-deacons,11
texas-tech-red-raiders,7
memphis-tigers,5
stanford-cardinal,3
louisville-cardinals,2
wyoming-cowboys,2
