Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1212
cincinnati-bearcats,1154
arkansas-razorbacks,1094
notre-dame-fighting-irish,1076
florida-gators,1019
ohio-state-buckeyes,1005
ole-miss-rebels,852
byu-cougars,750
michigan-wolverines,678
texas-am-aggies,656
coastal-carolina-chanticleers,616
michigan-state-spartans,585
fresno-state-bulldogs,428
oklahoma-state-cowboys,358
ucla-bruins,327
auburn-tigers,209
north-carolina-state-wolfpack,162
wake-forest-demon-deacons,151
clemson-tigers,149
texas-longhorns,142
maryland-terrapins,104
san-diego-state-aztecs,73
boston-college-eagles,63
southern-methodist-mustangs,56
kentucky-wildcats,31
lsu-tigers,27
iowa-state-cyclones,27
arizona-state-sun-devils,26
virginia-tech-hokies,22
wisconsin-badgers,14
utsa-roadrunners,7
rutgers-scarlet-knights,6
kansas-state-wildcats,6
oregon-state-beavers,5
louisville-cardinals,4
north-carolina-tar-heels,1
