Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1264
clemson-tigers,1249
texas-am-aggies,1210
cincinnati-bearcats,1153
ohio-state-buckeyes,1039
penn-state-nittany-lions,1014
florida-gators,948
notre-dame-fighting-irish,947
virginia-tech-hokies,644
iowa-state-cyclones,635
coastal-carolina-chanticleers,610
ole-miss-rebels,602
wisconsin-badgers,545
arizona-state-sun-devils,394
arkansas-razorbacks,324
north-carolina-tar-heels,317
auburn-tigers,275
byu-cougars,256
miami-fl-hurricanes,204
michigan-wolverines,198
ucf-knights,138
tcu-horned-frogs,127
liberty-flames,63
michigan-state-spartans,53
usc-trojans,47
indiana-hoosiers,44
lsu-tigers,39
kansas-state-wildcats,37
nevada-wolf-pack,34
oklahoma-state-cowboys,31
texas-longhorns,29
kentucky-wildcats,19
maryland-terrapins,17
pittsburgh-panthers,17
stanford-cardinal,12
utah-utes,12
boston-college-eagles,10
fresno-state-bulldogs,4
toledo-rockets,3
texas-tech-red-raiders,3
army-west-point-black-knights,2
