Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1225
iowa-state-cyclones,1161
cincinnati-bearcats,1020
notre-dame-fighting-irish,1013
north-carolina-tar-heels,1002
oregon-ducks,975
wisconsin-badgers,763
florida-gators,740
miami-fl-hurricanes,690
usc-trojans,690
indiana-hoosiers,586
iowa-hawkeyes,555
penn-state-nittany-lions,503
washington-huskies,496
texas-longhorns,392
coastal-carolina-chanticleers,278
louisiana-lafayette-ragin-cajuns,248
utah-utes,194
arizona-state-sun-devils,151
ole-miss-rebels,135
oklahoma-state-cowboys,126
tcu-horned-frogs,55
liberty-flames,47
auburn-tigers,39
michigan-wolverines,16
north-carolina-state-wolfpack,15
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,8
boston-college-eagles,7
byu-cougars,7
houston-cougars,5
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
