Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1223
iowa-state-cyclones,1160
cincinnati-bearcats,1014
notre-dame-fighting-irish,1009
north-carolina-tar-heels,999
oregon-ducks,969
wisconsin-badgers,744
florida-gators,728
miami-fl-hurricanes,663
usc-trojans,660
lsu-tigers,632
indiana-hoosiers,549
iowa-hawkeyes,515
penn-state-nittany-lions,456
washington-huskies,450
texas-longhorns,350
coastal-carolina-chanticleers,233
louisiana-lafayette-ragin-cajuns,208
utah-utes,176
arizona-state-sun-devils,125
oklahoma-state-cowboys,108
ole-miss-rebels,106
tcu-horned-frogs,40
liberty-flames,37
auburn-tigers,32
michigan-wolverines,12
northwestern-wildcats,8
boise-state-broncos,7
nevada-wolf-pack,7
ball-state-cardinals,6
boston-college-eagles,6
byu-cougars,6
ucf-knights,5
houston-cougars,5
army-west-point-black-knights,3
west-virginia-mountaineers,3
ucla-bruins,3
uab-blazers,2
