Teams,Borda Points
georgia-bulldogs,1550
iowa-hawkeyes,1476
cincinnati-bearcats,1407
oklahoma-sooners,1336
alabama-crimson-tide,1286
ohio-state-buckeyes,1157
penn-state-nittany-lions,1147
michigan-wolverines,1139
oregon-ducks,1057
michigan-state-spartans,992
kentucky-wildcats,918
oklahoma-state-cowboys,830
ole-miss-rebels,779
notre-dame-fighting-irish,732
coastal-carolina-chanticleers,713
wake-forest-demon-deacons,528
arkansas-razorbacks,474
arizona-state-sun-devils,428
byu-cougars,423
florida-gators,399
texas-am-aggies,351
north-carolina-state-wolfpack,266
southern-methodist-mustangs,230
san-diego-state-aztecs,182
texas-longhorns,112
auburn-tigers,108
clemson-tigers,65
utsa-roadrunners,28
mississippi-state-bulldogs,7
kansas-state-wildcats,4
air-force-falcons,3
appalachian-state-mountaineers,2
pittsburgh-panthers,1
