Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1440
alabama-crimson-tide,1436
oklahoma-sooners,1406
oregon-ducks,1318
ohio-state-buckeyes,1314
notre-dame-fighting-irish,1138
michigan-state-spartans,1096
michigan-wolverines,1071
oklahoma-state-cowboys,1038
texas-am-aggies,1005
ole-miss-rebels,845
wake-forest-demon-deacons,779
utsa-roadrunners,639
auburn-tigers,520
houston-cougars,512
baylor-bears,497
iowa-hawkeyes,478
wisconsin-badgers,324
north-carolina-state-wolfpack,305
coastal-carolina-chanticleers,298
penn-state-nittany-lions,276
louisiana-lafayette-ragin-cajuns,248
pittsburgh-panthers,235
purdue-boilermakers,211
arkansas-razorbacks,166
san-diego-state-aztecs,108
utah-utes,44
iowa-state-cyclones,30
kentucky-wildcats,27
appalachian-state-mountaineers,27
southern-methodist-mustangs,6
