Teams,Borda Points
georgia-bulldogs,1550
michigan-wolverines,1449
cincinnati-bearcats,1422
alabama-crimson-tide,1388
oklahoma-state-cowboys,1291
notre-dame-fighting-irish,1264
ohio-state-buckeyes,1147
ole-miss-rebels,1105
baylor-bears,1066
oregon-ducks,932
michigan-state-spartans,877
byu-cougars,839
oklahoma-sooners,837
utah-utes,667
iowa-hawkeyes,662
houston-cougars,603
pittsburgh-panthers,589
wake-forest-demon-deacons,485
san-diego-state-aztecs,418
louisiana-lafayette-ragin-cajuns,317
north-carolina-state-wolfpack,312
clemson-tigers,271
arkansas-razorbacks,215
texas-am-aggies,117
kentucky-wildcats,83
wisconsin-badgers,73
utsa-roadrunners,60
appalachian-state-mountaineers,52
purdue-boilermakers,22
mississippi-state-bulldogs,7
army-west-point-black-knights,6
penn-state-nittany-lions,5
fresno-state-bulldogs,1
