Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1483
oklahoma-sooners,1434
alabama-crimson-tide,1393
ohio-state-buckeyes,1252
michigan-wolverines,1217
penn-state-nittany-lions,1124
oklahoma-state-cowboys,1090
michigan-state-spartans,1084
oregon-ducks,1066
iowa-hawkeyes,1063
notre-dame-fighting-irish,812
coastal-carolina-chanticleers,782
kentucky-wildcats,769
wake-forest-demon-deacons,688
texas-am-aggies,594
north-carolina-state-wolfpack,545
auburn-tigers,460
baylor-bears,440
southern-methodist-mustangs,418
san-diego-state-aztecs,343
pittsburgh-panthers,222
utsa-roadrunners,154
purdue-boilermakers,88
clemson-tigers,79
utah-utes,63
arkansas-razorbacks,37
byu-cougars,30
air-force-falcons,28
iowa-state-cyclones,21
louisiana-lafayette-ragin-cajuns,20
arizona-state-sun-devils,10
florida-gators,9
texas-longhorns,6
ucla-bruins,5
lsu-tigers,3
houston-cougars,3
virginia-cavaliers,2
