Teams,Borda Points
georgia-bulldogs,1550
michigan-wolverines,1449
cincinnati-bearcats,1422
alabama-crimson-tide,1388
oklahoma-state-cowboys,1291
notre-dame-fighting-irish,1264
ohio-state-buckeyes,1147
ole-miss-rebels,1105
baylor-bears,1066
oregon-ducks,933
michigan-state-spartans,877
byu-cougars,840
oklahoma-sooners,837
utah-utes,670
iowa-hawkeyes,664
houston-cougars,606
pittsburgh-panthers,591
wake-forest-demon-deacons,488
san-diego-state-aztecs,422
louisiana-lafayette-ragin-cajuns,326
north-carolina-state-wolfpack,320
clemson-tigers,278
arkansas-razorbacks,220
kentucky-wildcats,86
wisconsin-badgers,75
utsa-roadrunners,64
appalachian-state-mountaineers,56
minnesota-golden-gophers,43
purdue-boilermakers,22
mississippi-state-bulldogs,8
army-west-point-black-knights,6
penn-state-nittany-lions,5
fresno-state-bulldogs,2
