Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1448
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1228
iowa-state-cyclones,1168
notre-dame-fighting-irish,1042
cincinnati-bearcats,1041
oregon-ducks,999
wisconsin-badgers,800
florida-gators,779
miami-fl-hurricanes,718
usc-trojans,716
lsu-tigers,691
indiana-hoosiers,607
iowa-hawkeyes,573
penn-state-nittany-lions,512
washington-huskies,504
texas-longhorns,404
coastal-carolina-chanticleers,281
louisiana-lafayette-ragin-cajuns,252
utah-utes,201
arizona-state-sun-devils,153
ole-miss-rebels,137
oklahoma-state-cowboys,130
tcu-horned-frogs,56
liberty-flames,48
auburn-tigers,40
michigan-wolverines,16
north-carolina-state-wolfpack,16
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,9
boston-college-eagles,7
byu-cougars,7
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
