Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1440
alabama-crimson-tide,1436
oklahoma-sooners,1406
oregon-ducks,1318
ohio-state-buckeyes,1314
notre-dame-fighting-irish,1138
michigan-state-spartans,1095
michigan-wolverines,1071
oklahoma-state-cowboys,1037
texas-am-aggies,1005
ole-miss-rebels,838
wake-forest-demon-deacons,767
byu-cougars,643
utsa-roadrunners,617
auburn-tigers,493
houston-cougars,482
baylor-bears,478
iowa-hawkeyes,456
north-carolina-state-wolfpack,280
coastal-carolina-chanticleers,278
penn-state-nittany-lions,256
louisiana-lafayette-ragin-cajuns,223
pittsburgh-panthers,209
purdue-boilermakers,197
arkansas-razorbacks,158
san-diego-state-aztecs,97
utah-utes,40
iowa-state-cyclones,30
appalachian-state-mountaineers,24
kentucky-wildcats,22
southern-methodist-mustangs,5
