Teams,Borda Points
georgia-bulldogs,1525
alabama-crimson-tide,1464
michigan-wolverines,1361
cincinnati-bearcats,1349
baylor-bears,1259
ohio-state-buckeyes,1247
oklahoma-state-cowboys,1177
notre-dame-fighting-irish,1041
michigan-state-spartans,1026
oklahoma-sooners,966
ole-miss-rebels,929
utah-utes,857
pittsburgh-panthers,748
wake-forest-demon-deacons,568
houston-cougars,546
louisiana-lafayette-ragin-cajuns,542
kentucky-wildcats,485
byu-cougars,469
north-carolina-state-wolfpack,420
arkansas-razorbacks,410
oregon-ducks,397
iowa-hawkeyes,206
utah-state-aggies,198
san-diego-state-aztecs,178
texas-am-aggies,140
wisconsin-badgers,113
minnesota-golden-gophers,57
purdue-boilermakers,52
utsa-roadrunners,14
army-west-point-black-knights,9
coastal-carolina-chanticleers,4
fresno-state-bulldogs,4
uab-blazers,2
air-force-falcons,2
