Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1212
cincinnati-bearcats,1155
arkansas-razorbacks,1094
notre-dame-fighting-irish,1076
florida-gators,1020
ohio-state-buckeyes,1006
ole-miss-rebels,858
byu-cougars,758
michigan-wolverines,693
texas-am-aggies,674
coastal-carolina-chanticleers,634
fresno-state-bulldogs,460
oklahoma-state-cowboys,389
ucla-bruins,364
baylor-bears,275
auburn-tigers,230
north-carolina-state-wolfpack,179
wake-forest-demon-deacons,162
clemson-tigers,162
texas-longhorns,157
maryland-terrapins,116
san-diego-state-aztecs,80
boston-college-eagles,71
southern-methodist-mustangs,59
kentucky-wildcats,34
lsu-tigers,30
iowa-state-cyclones,29
arizona-state-sun-devils,28
virginia-tech-hokies,27
wisconsin-badgers,16
rutgers-scarlet-knights,7
kansas-state-wildcats,7
utsa-roadrunners,7
oregon-state-beavers,6
louisville-cardinals,4
north-carolina-tar-heels,1
