Teams,Borda Points
georgia-bulldogs,1550
michigan-wolverines,1449
cincinnati-bearcats,1422
alabama-crimson-tide,1388
oklahoma-state-cowboys,1291
notre-dame-fighting-irish,1264
ohio-state-buckeyes,1147
ole-miss-rebels,1105
baylor-bears,1066
oregon-ducks,932
michigan-state-spartans,878
byu-cougars,840
oklahoma-sooners,838
utah-utes,668
iowa-hawkeyes,664
houston-cougars,606
pittsburgh-panthers,591
wake-forest-demon-deacons,487
san-diego-state-aztecs,420
louisiana-lafayette-ragin-cajuns,319
north-carolina-state-wolfpack,317
clemson-tigers,275
arkansas-razorbacks,218
texas-am-aggies,120
kentucky-wildcats,83
utsa-roadrunners,61
appalachian-state-mountaineers,52
minnesota-golden-gophers,38
purdue-boilermakers,24
mississippi-state-bulldogs,7
army-west-point-black-knights,6
penn-state-nittany-lions,6
fresno-state-bulldogs,1
