Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1440
alabama-crimson-tide,1436
oklahoma-sooners,1406
oregon-ducks,1318
ohio-state-buckeyes,1314
notre-dame-fighting-irish,1138
michigan-state-spartans,1095
michigan-wolverines,1071
oklahoma-state-cowboys,1037
texas-am-aggies,1005
ole-miss-rebels,836
wake-forest-demon-deacons,763
byu-cougars,635
utsa-roadrunners,606
auburn-tigers,477
houston-cougars,468
baylor-bears,466
iowa-hawkeyes,438
wisconsin-badgers,286
north-carolina-state-wolfpack,268
coastal-carolina-chanticleers,264
penn-state-nittany-lions,245
louisiana-lafayette-ragin-cajuns,208
pittsburgh-panthers,194
purdue-boilermakers,176
arkansas-razorbacks,140
san-diego-state-aztecs,85
iowa-state-cyclones,26
kentucky-wildcats,22
appalachian-state-mountaineers,21
southern-methodist-mustangs,4
